#class tools::wcsv::ntuple
#title Step information
#separator 44
#vector_separator 59
#column int eventID
#column double Path length (mm)
#column double step length (mm)
#column double Loss Energy (MeV)
#column double Total Energy (MeV)
#column double z (mm)
160,60.4458,0.147071,0.00188219,0,17.2761
159,60.5235,0.0777434,0.00123794,0,17.2332
158,60.5943,0.0707485,0.001161,0,17.2272
157,60.6583,0.0640445,0.00108408,0,17.1229
156,60.7325,0.0742227,0.00119961,0,16.9884
155,60.865,0.13246,0.0017601,0,16.9092
154,60.9498,0.0848337,0.00131293,0,16.8352
153,61.0785,0.128622,0.00172702,0,16.7747
152,61.2135,0.135074,0.00178238,0,16.5329
151,61.3809,0.167311,0.00204238,0,16.5282
150,61.4641,0.083279,0.00129672,0,16.5214
149,61.523,0.0588573,0.00102208,0,16.5146
148,61.5983,0.0753237,0.00121168,0,16.4492
147,61.6929,0.0946202,0.00141221,0,16.4373
146,61.7587,0.0658125,0.0011047,0,16.4018
145,61.8488,0.090034,0.00136625,0,16.3661
144,62.017,0.168216,0.00204932,0,16.2692
143,62.1211,0.10413,0.00150461,0,16.2627
142,62.1777,0.0565602,0.000993847,0,16.2245
141,62.2406,0.0628959,0.00107055,0,16.0949
140,62.3138,0.0732404,0.00118877,0,16.0477
139,62.4087,0.0948377,0.00141437,0,15.8851
138,62.4813,0.0726191,0.00118189,0,15.776
137,62.6076,0.126367,0.00170738,0,15.6647
136,62.6841,0.0764714,0.00122418,0,15.2905
135,62.7688,0.0847049,0.00131159,0,15.023
134,62.8303,0.0615092,0.00105407,0,14.6633
133,62.8973,0.0670116,0.00111854,0,14.534
132,63.0532,0.155818,0.00195261,0,14.5246
131,63.2153,0.162179,0.00200266,0,14.4313
130,63.289,0.0737042,0.0011939,0,14.3615
129,63.4247,0.135672,0.00178744,0,14.3249
128,63.5068,0.0821127,0.00128448,0,14.0979
